11.00,49.00,11.00,16.00,116.59,88.00,99.06,88.00
12.00,49.00,11.00,18.00,25.42,19.00,21.81,13.00
13.00,49.00,11.00,19.00,81.47,61.00,70.53,32.00
14.00,49.00,11.00,6.00,39.01,29.00,32.23,22.00
15.00,49.00,11.00,14.00,119.56,90.00,101.34,52.00
16.00,49.00,11.00,6.00,45.11,34.00,40.32,19.00
17.00,49.00,11.00,5.00,10.87,8.00,8.79,6.00
18.00,49.00,11.00,1.00,62.61,47.00,52.04,43.00
19.00,49.00,11.00,8.00,55.33,42.00,46.74,40.00
20.00,49.00,11.00,3.00,121.93,92.00,99.32,89.00
21.00,49.00,11.00,18.00,70.76,53.00,59.82,40.00
22.00,49.00,11.00,20.00,98.70,74.00,83.95,55.00
23.00,49.00,11.00,1.00,67.29,51.00,55.40,42.00
24.00,49.00,11.00,19.00,101.69,77.00,86.48,53.00
25.00,49.00,11.00,2.00,30.46,23.00,25.96,12.00
26.00,49.00,11.00,4.00,25.34,19.00,22.58,12.00
27.00,49.00,11.00,18.00,127.84,96.00,108.88,54.00
28.00,49.00,11.00,20.00,96.39,73.00,79.96,46.00
29.00,49.00,11.00,1.00,32.76,25.00,28.29,18.00
30.00,49.00,11.00,17.00,29.23,22.00,25.20,22.00
31.00,49.00,11.00,8.00,73.65,55.00,59.31,50.00
32.00,49.00,11.00,5.00,13.30,10.00,11.21,7.00
33.00,49.00,11.00,11.00,48.46,37.00,38.80,26.00
34.00,49.00,11.00,2.00,18.78,14.00,15.06,11.00
35.00,49.00,11.00,13.00,72.33,54.00,58.72,48.00
36.00,49.00,11.00,4.00,46.62,35.00,38.79,35.00
37.00,49.00,11.00,20.00,44.42,33.00,36.06,20.00
38.00,49.00,11.00,16.00,38.78,29.00,32.87,28.00
39.00,49.00,11.00,4.00,27.88,21.00,23.07,16.00
40.00,49.00,11.00,4.00,8.21,6.00,6.93,6.00
41.00,49.00,11.00,5.00,79.22,60.00,70.79,36.00
42.00,49.00,11.00,15.00,26.79,20.00,22.82,17.00
43.00,49.00,11.00,5.00,0.10,0.00,0.08,0.00
44.00,49.00,11.00,4.00,103.24,78.00,92.13,67.00
45.00,49.00,11.00,12.00,19.81,15.00,16.08,10.00
46.00,49.00,7.00,6.00,11.25,9.00,10.89,8.00
47.00,49.00,7.00,9.00,65.25,55.00,58.21,40.00
48.00,49.00,7.00,3.00,34.26,29.00,32.46,25.00
49.00,49.00,7.00,3.00,5.60,5.00,5.48,3.00
50.00,49.00,7.00,8.00,20.13,17.00,19.07,12.00
51.00,49.00,7.00,1.00,87.65,73.00,78.52,67.00
52.00,49.00,7.00,19.00,117.80,99.00,112.92,55.00
53.00,49.00,7.00,7.00,74.43,62.00,69.02,39.00
54.00,49.00,7.00,9.00,118.55,99.00,109.41,80.00
55.00,49.00,7.00,8.00,117.90,99.00,115.21,70.00
56.00,49.00,7.00,3.00,118.54,99.00,111.10,73.00
57.00,49.00,7.00,5.00,37.92,32.00,36.63,19.00
58.00,49.00,7.00,2.00,31.87,27.00,28.40,15.00
59.00,49.00,7.00,6.00,26.13,22.00,24.09,17.00
60.00,49.00,7.00,20.00,63.61,53.00,62.43,39.00
61.00,49.00,7.00,18.00,35.98,30.00,35.37,28.00
62.00,49.00,11.00,8.00,24.17,18.00,19.83,13.00
63.00,49.00,11.00,10.00,75.46,57.00,66.75,30.00
64.00,49.00,11.00,5.00,59.30,45.00,50.77,24.00
65.00,49.00,11.00,6.00,9.45,7.00,8.15,5.00
66.00,49.00,11.00,16.00,6.77,5.00,6.06,3.00
67.00,49.00,11.00,10.00,22.14,17.00,18.05,9.00
68.00,49.00,11.00,10.00,130.37,98.00,116.56,59.00
69.00,49.00,11.00,4.00,83.91,63.00,72.95,41.00
70.00,49.00,11.00,13.00,13.61,10.00,11.90,7.00
71.00,49.00,11.00,5.00,14.23,11.00,12.81,10.00
72.00,49.00,11.00,17.00,105.56,80.00,93.42,67.00
73.00,49.00,11.00,8.00,113.63,86.00,96.52,73.00
74.00,49.00,11.00,3.00,95.76,72.00,78.74,45.00
75.00,49.00,11.00,7.00,132.57,100.00,107.61,66.00
76.00,49.00,11.00,20.00,96.12,72.00,77.74,41.00
77.00,49.00,11.00,15.00,82.81,62.00,69.97,41.00
78.00,49.00,11.00,2.00,20.74,16.00,17.54,9.00
79.00,49.00,11.00,20.00,57.79,44.00,47.93,34.00
80.00,49.00,11.00,2.00,22.11,17.00,19.40,11.00
81.00,49.00,11.00,18.00,111.62,84.00,99.39,79.00
82.00,49.00,11.00,17.00,96.02,72.00,79.89,41.00
83.00,49.00,11.00,12.00,84.64,64.00,71.33,38.00
84.00,49.00,11.00,8.00,54.17,41.00,45.30,38.00
85.00,49.00,11.00,12.00,93.26,70.00,77.73,63.00
86.00,49.00,11.00,16.00,34.45,26.00,27.92,24.00
87.00,49.00,11.00,10.00,45.45,34.00,40.31,25.00
88.00,49.00,11.00,3.00,26.54,20.00,23.66,17.00
89.00,49.00,11.00,20.00,27.87,21.00,24.52,18.00
90.00,49.00,11.00,10.00,109.52,83.00,92.52,81.00
91.00,49.00,11.00,20.00,125.26,94.00,100.23,71.00
92.00,49.00,11.00,19.00,77.98,59.00,67.10,38.00
93.00,49.00,11.00,6.00,124.15,94.00,107.38,62.00
94.00,49.00,11.00,7.00,87.22,66.00,73.67,57.00
95.00,49.00,11.00,13.00,117.27,88.00,94.51,86.00
96.00,49.00,11.00,20.00,131.12,99.00,111.38,78.00
97.00,49.00,11.00,14.00,5.02,4.00,4.25,3.00
98.00,49.00,11.00,12.00,49.46,37.00,39.89,34.00
99.00,49.00,11.00,15.00,38.77,29.00,31.85,23.00
100.00,49.00,11.00,20.00,68.82,52.00,58.80,46.00
101.00,49.00,11.00,9.00,70.28,53.00,58.11,46.00
102.00,49.00,11.00,13.00,55.97,42.00,49.05,30.00
103.00,49.00,11.00,1.00,116.72,88.00,103.89,63.00
104.00,49.00,11.00,20.00,76.37,58.00,67.81,43.00
105.00,49.00,11.00,6.00,104.87,79.00,94.29,52.00
106.00,49.00,11.00,20.00,104.91,79.00,88.13,61.00
107.00,49.00,11.00,17.00,9.85,7.00,8.26,7.00
108.00,49.00,11.00,11.00,87.69,66.00,72.82,47.00
109.00,49.00,11.00,3.00,44.23,33.00,36.05,29.00
110.00,49.00,11.00,8.00,126.65,95.00,105.85,76.00
111.00,49.00,11.00,6.00,55.28,42.00,47.73,36.00
112.00,49.00,11.00,5.00,61.21,46.00,49.41,43.00
113.00,49.00,11.00,17.00,109.16,82.00,96.28,64.00
114.00,49.00,11.00,12.00,10.71,8.00,9.58,5.00
115.00,49.00,11.00,15.00,26.10,20.00,21.70,18.00
116.00,49.00,11.00,11.00,23.42,18.00,20.83,15.00
117.00,49.00,11.00,9.00,44.52,34.00,39.30,19.00
118.00,49.00,11.00,6.00,64.18,48.00,51.58,30.00
119.00,49.00,11.00,15.00,46.05,35.00,37.77,25.00
120.00,49.00,11.00,7.00,12.86,10.00,10.57,9.00
121.00,49.00,11.00,12.00,116.99,88.00,96.06,52.00
122.00,49.00,11.00,17.00,43.04,32.00,38.57,23.00
123.00,49.00,11.00,16.00,77.23,58.00,67.30,43.00
124.00,49.00,11.00,13.00,57.32,43.00,49.99,43.00
125.00,49.00,11.00,1.00,21.94,17.00,19.56,14.00
126.00,49.00,11.00,18.00,75.25,57.00,64.96,40.00
127.00,49.00,11.00,17.00,104.66,79.00,91.61,65.00
128.00,49.00,11.00,12.00,51.43,39.00,41.67,26.00
129.00,49.00,11.00,14.00,80.22,60.00,70.19,59.00
130.00,49.00,11.00,18.00,23.86,18.00,21.39,10.00
131.00,49.00,11.00,13.00,88.62,67.00,77.79,61.00
132.00,49.00,11.00,10.00,65.76,50.00,53.11,44.00
133.00,49.00,11.00,11.00,78.72,59.00,67.67,36.00
134.00,49.00,11.00,18.00,78.26,59.00,66.44,46.00
135.00,49.00,11.00,14.00,82.86,62.00,67.42,41.00
136.00,49.00,11.00,12.00,25.30,19.00,21.89,13.00
137.00,49.00,11.00,8.00,2.54,2.00,2.25,1.00
138.00,49.00,8.00,12.00,45.87,38.00,42.07,21.00
139.00,49.00,8.00,19.00,108.46,91.00,104.16,90.00
140.00,49.00,8.00,7.00,76.38,64.00,73.35,50.00
141.00,49.00,8.00,3.00,3.48,3.00,3.15,2.00
142.00,49.00,8.00,15.00,31.64,26.00,31.52,15.00
143.00,49.00,8.00,10.00,0.38,0.00,0.36,0.00
144.00,49.00,8.00,17.00,97.66,82.00,91.53,60.00
145.00,49.00,8.00,17.00,5.27,4.00,4.84,4.00
146.00,49.00,8.00,13.00,30.08,25.00,28.00,13.00
147.00,49.00,8.00,14.00,32.43,27.00,32.09,22.00
148.00,49.00,8.00,10.00,100.19,84.00,100.16,49.00
149.00,49.00,8.00,19.00,2.99,3.00,2.79,2.00
150.00,49.00,8.00,20.00,16.05,13.00,15.94,13.00
151.00,49.00,8.00,4.00,100.36,84.00,92.76,54.00
152.00,49.00,8.00,3.00,63.58,53.00,57.62,32.00
153.00,49.00,8.00,9.00,118.10,99.00,112.36,55.00
154.00,49.00,11.00,3.00,23.40,18.00,20.27,13.00
155.00,49.00,11.00,16.00,98.71,74.00,80.01,62.00
156.00,49.00,11.00,19.00,36.04,27.00,29.20,15.00
157.00,49.00,11.00,14.00,102.55,77.00,85.08,73.00
158.00,49.00,11.00,1.00,8.99,7.00,7.46,7.00
159.00,49.00,11.00,16.00,41.79,31.00,36.91,23.00
160.00,49.00,11.00,3.00,6.90,5.00,5.64,5.00
161.00,49.00,11.00,5.00,6.89,5.00,5.95,4.00
162.00,49.00,11.00,4.00,17.09,13.00,14.85,8.00
163.00,49.00,11.00,10.00,109.47,82.00,90.27,66.00
164.00,49.00,11.00,12.00,108.76,82.00,95.90,58.00
165.00,49.00,11.00,1.00,80.19,60.00,66.80,52.00
166.00,49.00,11.00,7.00,101.23,76.00,85.53,48.00
167.00,49.00,11.00,19.00,49.55,37.00,42.67,32.00
168.00,49.00,11.00,16.00,6.29,5.00,5.63,4.00
169.00,49.00,11.00,15.00,109.47,82.00,90.15,64.00
170.00,49.00,11.00,9.00,21.03,16.00,18.54,14.00
171.00,49.00,11.00,19.00,4.07,3.00,3.37,2.00
172.00,49.00,11.00,1.00,75.21,57.00,63.08,50.00
173.00,49.00,11.00,6.00,10.86,8.00,9.45,5.00
174.00,49.00,11.00,15.00,108.47,82.00,89.07,56.00
175.00,49.00,11.00,15.00,68.78,52.00,55.73,49.00
176.00,49.00,11.00,1.00,85.34,64.00,75.18,64.00
177.00,49.00,11.00,17.00,52.69,40.00,44.31,26.00
178.00,49.00,11.00,12.00,86.80,65.00,74.73,56.00
179.00,49.00,11.00,9.00,80.03,60.00,66.80,58.00
180.00,49.00,11.00,18.00,125.90,95.00,104.43,75.00
181.00,49.00,11.00,5.00,94.42,71.00,83.91,66.00
182.00,49.00,11.00,5.00,45.00,34.00,38.10,28.00
183.00,49.00,11.00,7.00,16.62,13.00,13.84,10.00
184.00,49.00,11.00,7.00,67.78,51.00,58.77,39.00
1.00,50.00,11.00,10.00,1.84,1.00,1.65,1.00
2.00,50.00,11.00,18.00,78.29,59.00,64.14,38.00
3.00,50.00,11.00,5.00,77.30,58.00,68.55,44.00
4.00,50.00,11.00,7.00,3.94,3.00,3.51,3.00
5.00,50.00,11.00,9.00,60.40,45.00,48.66,37.00
6.00,50.00,11.00,9.00,128.54,97.00,111.38,63.00
7.00,50.00,11.00,4.00,26.97,20.00,23.17,18.00
8.00,50.00,11.00,4.00,61.70,46.00,50.37,34.00
9.00,50.00,11.00,17.00,39.70,30.00,32.27,28.00
10.00,50.00,11.00,15.00,36.10,27.00,29.08,20.00
11.00,50.00,11.00,16.00,3.46,3.00,3.01,1.00
12.00,50.00,11.00,6.00,6.55,5.00,5.78,4.00
13.00,50.00,11.00,2.00,16.99,13.00,14.04,12.00
14.00,50.00,11.00,20.00,23.13,17.00,20.59,13.00
15.00,50.00,11.00,2.00,30.16,23.00,27.06,21.00
16.00,50.00,11.00,5.00,73.92,56.00,63.83,36.00
17.00,50.00,11.00,20.00,39.04,29.00,32.11,27.00
18.00,50.00,11.00,11.00,15.28,12.00,12.91,6.00
19.00,50.00,11.00,9.00,92.70,70.00,74.61,48.00
20.00,50.00,11.00,10.00,108.39,82.00,88.41,44.00
21.00,50.00,11.00,18.00,82.75,62.00,68.99,45.00
22.00,50.00,11.00,3.00,58.65,44.00,48.17,39.00
23.00,50.00,11.00,12.00,116.21,88.00,103.80,75.00
24.00,50.00,11.00,14.00,63.54,48.00,54.05,31.00
25.00,50.00,11.00,17.00,48.92,37.00,42.36,19.00
26.00,50.00,11.00,17.00,106.11,80.00,93.71,43.00
27.00,50.00,11.00,6.00,108.36,82.00,94.96,62.00
28.00,50.00,11.00,14.00,4.08,3.00,3.38,3.00
29.00,50.00,11.00,8.00,54.72,41.00,45.73,35.00
30.00,50.00,11.00,15.00,102.40,77.00,83.03,74.00
31.00,50.00,11.00,1.00,70.25,53.00,62.02,52.00
32.00,50.00,11.00,14.00,8.32,6.00,7.31,6.00
33.00,50.00,11.00,6.00,95.59,72.00,79.74,46.00
34.00,50.00,11.00,15.00,102.28,77.00,85.62,61.00
35.00,50.00,11.00,16.00,110.52,83.00,99.40,70.00
36.00,50.00,11.00,12.00,58.35,44.00,50.76,36.00
37.00,50.00,11.00,5.00,23.16,17.00,19.98,12.00
38.00,50.00,11.00,10.00,4.60,3.00,3.77,3.00
39.00,50.00,11.00,8.00,54.20,41.00,47.62,41.00
40.00,50.00,11.00,17.00,72.02,54.00,60.04,32.00
41.00,50.00,11.00,15.00,25.62,19.00,21.23,15.00
42.00,50.00,11.00,2.00,57.42,43.00,45.94,28.00
43.00,50.00,11.00,13.00,117.63,89.00,98.90,54.00
44.00,50.00,11.00,3.00,23.91,18.00,19.91,16.00
45.00,50.00,11.00,12.00,120.79,91.00,100.19,59.00
46.00,50.00,7.00,15.00,107.11,90.00,99.45,55.00
47.00,50.00,7.00,1.00,36.81,31.00,35.97,21.00
48.00,50.00,7.00,3.00,53.27,45.00,48.53,30.00
49.00,50.00,7.00,6.00,77.77,65.00,71.15,40.00
50.00,50.00,7.00,18.00,9.93,8.00,9.48,6.00
51.00,50.00,7.00,6.00,82.88,69.00,82.42,41.00
52.00,50.00,7.00,18.00,106.49,89.00,96.02,49.00
53.00,50.00,7.00,17.00,53.27,45.00,50.77,28.00
54.00,50.00,7.00,17.00,65.97,55.00,61.20,52.00
55.00,50.00,7.00,15.00,66.41,56.00,61.98,55.00
56.00,50.00,7.00,7.00,27.38,23.00,26.62,17.00
57.00,50.00,7.00,20.00,20.24,17.00,18.58,16.00
58.00,50.00,7.00,5.00,71.11,60.00,63.66,44.00
59.00,50.00,7.00,19.00,79.57,67.00,78.59,43.00
60.00,50.00,7.00,6.00,34.21,29.00,32.06,16.00
61.00,50.00,7.00,5.00,111.27,93.00,105.44,79.00
62.00,50.00,11.00,5.00,41.53,31.00,36.25,20.00
63.00,50.00,11.00,12.00,9.32,7.00,7.77,4.00
64.00,50.00,11.00,3.00,27.52,21.00,23.52,15.00
65.00,50.00,11.00,15.00,95.27,72.00,85.48,44.00
66.00,50.00,11.00,9.00,125.30,94.00,112.30,67.00
67.00,50.00,11.00,14.00,47.03,35.00,37.96,27.00
68.00,50.00,11.00,17.00,120.39,91.00,98.14,79.00
69.00,50.00,11.00,14.00,37.28,28.00,33.19,26.00
70.00,50.00,11.00,14.00,58.75,44.00,48.21,38.00
71.00,50.00,11.00,19.00,21.25,16.00,17.43,14.00
72.00,50.00,11.00,14.00,102.68,77.00,91.41,65.00
73.00,50.00,11.00,10.00,37.25,28.00,33.16,15.00
74.00,50.00,11.00,8.00,40.81,31.00,33.77,27.00
75.00,50.00,11.00,6.00,126.16,95.00,106.22,74.00
76.00,50.00,11.00,19.00,82.62,62.00,67.45,54.00
77.00,50.00,11.00,3.00,89.55,67.00,77.54,42.00
78.00,50.00,11.00,18.00,87.44,66.00,71.06,58.00
79.00,50.00,11.00,20.00,3.35,3.00,2.97,2.00
80.00,50.00,11.00,3.00,119.31,90.00,100.37,45.00
81.00,50.00,11.00,11.00,47.62,36.00,38.33,35.00
82.00,50.00,11.00,3.00,75.29,57.00,66.67,41.00
83.00,50.00,11.00,9.00,104.46,79.00,88.14,56.00
84.00,50.00,11.00,3.00,17.36,13.00,15.41,9.00
85.00,50.00,11.00,7.00,7.73,6.00,6.54,4.00
86.00,50.00,11.00,16.00,83.85,63.00,75.29,44.00
87.00,50.00,11.00,1.00,33.98,26.00,27.51,19.00
88.00,50.00,11.00,20.00,83.97,63.00,70.74,58.00
89.00,50.00,11.00,20.00,62.14,47.00,52.01,37.00
90.00,50.00,11.00,4.00,107.20,81.00,95.89,51.00
91.00,50.00,11.00,8.00,111.09,84.00,96.72,78.00
92.00,50.00,11.00,12.00,60.77,46.00,52.93,44.00
93.00,50.00,11.00,20.00,85.41,64.00,69.82,45.00
94.00,50.00,11.00,3.00,64.37,48.00,57.25,41.00
95.00,50.00,11.00,7.00,44.25,33.00,39.45,23.00
96.00,50.00,11.00,16.00,79.95,60.00,68.41,54.00
97.00,50.00,11.00,9.00,85.02,64.00,70.29,36.00
98.00,50.00,11.00,5.00,108.35,82.00,94.09,51.00
99.00,50.00,11.00,6.00,28.43,21.00,23.83,20.00
100.00,50.00,11.00,15.00,60.73,46.00,52.25,25.00
101.00,50.00,11.00,12.00,54.03,41.00,45.22,38.00
102.00,50.00,11.00,3.00,39.17,30.00,31.90,21.00
103.00,50.00,11.00,6.00,17.10,13.00,14.06,12.00
104.00,50.00,11.00,10.00,68.16,51.00,55.84,33.00
105.00,50.00,11.00,6.00,122.55,92.00,99.27,51.00
106.00,50.00,11.00,10.00,79.35,60.00,66.26,57.00
107.00,50.00,11.00,6.00,93.78,71.00,78.15,60.00
108.00,50.00,11.00,10.00,67.85,51.00,57.29,45.00
109.00,50.00,11.00,10.00,108.23,82.00,86.98,66.00
110.00,50.00,11.00,6.00,84.02,63.00,69.87,33.00
111.00,50.00,11.00,1.00,30.11,23.00,26.73,11.00
112.00,50.00,11.00,1.00,130.28,98.00,115.05,70.00
113.00,50.00,11.00,2.00,89.97,68.00,76.70,40.00
114.00,50.00,11.00,16.00,14.15,11.00,12.48,6.00
115.00,50.00,11.00,16.00,65.02,49.00,53.40,46.00
116.00,50.00,11.00,1.00,16.33,12.00,14.13,9.00
117.00,50.00,11.00,5.00,128.61,97.00,115.51,62.00
118.00,50.00,11.00,18.00,94.19,71.00,76.45,53.00
119.00,50.00,11.00,7.00,95.53,72.00,83.54,56.00
120.00,50.00,11.00,8.00,91.06,69.00,78.35,65.00
121.00,50.00,11.00,2.00,83.54,63.00,69.19,56.00
122.00,50.00,11.00,8.00,93.57,70.00,84.00,57.00
123.00,50.00,11.00,2.00,47.60,36.00,39.39,34.00
124.00,50.00,11.00,20.00,21.99,17.00,19.07,12.00
125.00,50.00,11.00,11.00,18.18,14.00,15.02,11.00
126.00,50.00,11.00,1.00,4.71,4.00,4.11,2.00
127.00,50.00,11.00,18.00,107.31,81.00,85.87,69.00
128.00,50.00,11.00,13.00,41.74,31.00,37.17,30.00
129.00,50.00,11.00,13.00,33.90,26.00,29.48,15.00
130.00,50.00,11.00,18.00,56.65,43.00,45.33,31.00
131.00,50.00,11.00,4.00,113.98,86.00,92.55,78.00
132.00,50.00,11.00,5.00,9.17,7.00,8.08,7.00
133.00,50.00,11.00,12.00,119.18,90.00,106.15,61.00
134.00,50.00,11.00,20.00,39.37,30.00,32.91,26.00
135.00,50.00,11.00,12.00,6.63,5.00,5.68,4.00
136.00,50.00,11.00,9.00,116.70,88.00,97.45,74.00
137.00,50.00,11.00,14.00,52.08,39.00,46.71,35.00
138.00,50.00,8.00,4.00,24.86,21.00,24.66,14.00
139.00,50.00,8.00,17.00,67.44,56.00,62.66,42.00
140.00,50.00,8.00,9.00,34.04,28.00,31.08,15.00
141.00,50.00,8.00,14.00,20.72,17.00,19.24,10.00
142.00,50.00,8.00,14.00,32.82,27.00,30.12,24.00
143.00,50.00,8.00,20.00,20.53,17.00,19.78,12.00
144.00,50.00,8.00,19.00,40.91,34.00,38.30,30.00
145.00,50.00,8.00,11.00,85.23,71.00,78.83,61.00
146.00,50.00,8.00,13.00,46.95,39.00,44.03,35.00
147.00,50.00,8.00,12.00,2.06,2.00,2.00,1.00
148.00,50.00,8.00,15.00,112.56,94.00,111.56,50.00
149.00,50.00,8.00,2.00,36.14,30.00,34.70,22.00
150.00,50.00,8.00,11.00,105.52,88.00,93.91,52.00
151.00,50.00,8.00,4.00,85.85,72.00,77.33,55.00
152.00,50.00,8.00,20.00,94.43,79.00,89.80,73.00
153.00,50.00,8.00,18.00,85.99,72.00,78.38,56.00
154.00,50.00,11.00,1.00,125.29,94.00,101.57,62.00
155.00,50.00,11.00,17.00,39.32,30.00,35.12,24.00
156.00,50.00,11.00,5.00,34.45,26.00,29.64,21.00
157.00,50.00,11.00,4.00,58.53,44.00,48.92,31.00
158.00,50.00,11.00,18.00,31.77,24.00,25.58,15.00
159.00,50.00,11.00,20.00,115.65,87.00,103.24,75.00
160.00,50.00,11.00,18.00,29.38,22.00,24.25,15.00
161.00,50.00,11.00,8.00,87.60,66.00,70.83,43.00
162.00,50.00,11.00,3.00,61.38,46.00,49.56,31.00
163.00,50.00,11.00,9.00,90.66,68.00,76.46,56.00
164.00,50.00,11.00,3.00,110.70,83.00,97.90,63.00
165.00,50.00,11.00,4.00,5.35,4.00,4.79,4.00
166.00,50.00,11.00,20.00,21.52,16.00,19.03,14.00
167.00,50.00,11.00,15.00,113.44,85.00,92.40,46.00
168.00,50.00,11.00,8.00,65.63,49.00,59.06,46.00
169.00,50.00,11.00,15.00,14.08,11.00,12.63,8.00
170.00,50.00,11.00,10.00,109.15,82.00,89.71,71.00
171.00,50.00,11.00,6.00,54.23,41.00,43.70,38.00
172.00,50.00,11.00,14.00,5.65,4.00,4.53,2.00
173.00,50.00,11.00,8.00,117.13,88.00,100.70,87.00
174.00,50.00,11.00,4.00,25.10,19.00,20.78,13.00
175.00,50.00,11.00,8.00,70.67,53.00,61.28,35.00
176.00,50.00,11.00,14.00,28.36,21.00,24.06,21.00
177.00,50.00,11.00,4.00,104.27,79.00,85.12,67.00
178.00,50.00,11.00,20.00,112.84,85.00,96.63,81.00
179.00,50.00,11.00,12.00,12.53,9.00,10.58,9.00
180.00,50.00,11.00,12.00,45.30,34.00,37.29,27.00
181.00,50.00,11.00,2.00,101.47,76.00,85.05,70.00
182.00,50.00,11.00,10.00,8.10,6.00,6.99,6.00
183.00,50.00,11.00,10.00,54.30,41.00,46.11,21.00
184.00,50.00,11.00,13.00,41.29,31.00,34.74,16.00
1.00,51.00,11.00,1.00,91.69,69.00,75.17,64.00
2.00,51.00,11.00,7.00,109.58,83.00,96.09,58.00
3.00,51.00,11.00,7.00,33.56,25.00,28.69,17.00
4.00,51.00,11.00,11.00,101.35,76.00,90.34,46.00
5.00,51.00,11.00,15.00,132.69,100.00,117.72,64.00
6.00,51.00,11.00,19.00,29.43,22.00,23.74,14.00
7.00,51.00,11.00,10.00,17.21,13.00,14.06,13.00
8.00,51.00,11.00,8.00,72.61,55.00,58.12,51.00
9.00,51.00,11.00,5.00,77.01,58.00,63.89,51.00
10.00,51.00,11.00,10.00,130.30,98.00,112.51,64.00
11.00,51.00,11.00,13.00,104.42,79.00,85.33,50.00
12.00,51.00,11.00,13.00,55.91,42.00,45.94,42.00
13.00,51.00,11.00,19.00,121.64,92.00,104.40,58.00
14.00,51.00,11.00,3.00,42.23,32.00,34.42,23.00
15.00,51.00,11.00,9.00,130.06,98.00,108.60,84.00
16.00,51.00,11.00,13.00,1.30,1.00,1.11,1.00
17.00,51.00,11.00,19.00,63.40,48.00,56.33,39.00
18.00,51.00,11.00,8.00,0.57,0.00,0.49,0.00
19.00,51.00,11.00,11.00,64.95,49.00,54.73,47.00
20.00,51.00,11.00,20.00,0.56,0.00,0.48,0.00
21.00,51.00,11.00,11.00,47.66,36.00,40.42,25.00
22.00,51.00,11.00,17.00,92.98,70.00,77.45,49.00
23.00,51.00,11.00,9.00,51.19,39.00,42.25,22.00
24.00,51.00,11.00,10.00,81.78,62.00,70.57,46.00
25.00,51.00,11.00,18.00,22.92,17.00,18.56,14.00
26.00,51.00,11.00,3.00,70.73,53.00,58.42,42.00
27.00,51.00,11.00,6.00,72.33,54.00,59.78,51.00
28.00,51.00,11.00,3.00,37.26,28.00,30.46,21.00
29.00,51.00,11.00,5.00,24.89,19.00,21.13,13.00
30.00,51.00,11.00,5.00,122.36,92.00,103.34,56.00
31.00,51.00,11.00,1.00,54.99,41.00,44.98,38.00
32.00,51.00,11.00,11.00,81.01,61.00,66.27,53.00
33.00,51.00,11.00,19.00,95.65,72.00,79.07,42.00
34.00,51.00,11.00,16.00,87.54,66.00,77.24,52.00
35.00,51.00,11.00,17.00,3.72,3.00,3.33,3.00
36.00,51.00,11.00,10.00,79.22,60.00,67.23,38.00
37.00,51.00,11.00,5.00,103.17,78.00,92.63,64.00
38.00,51.00,11.00,16.00,31.66,24.00,26.05,14.00
39.00,51.00,11.00,16.00,36.25,27.00,29.02,22.00
40.00,51.00,11.00,15.00,8.66,7.00,7.30,5.00
41.00,51.00,11.00,14.00,125.05,94.00,105.43,80.00
42.00,51.00,11.00,14.00,57.03,43.00,49.39,24.00
43.00,51.00,11.00,10.00,53.66,40.00,46.24,21.00
44.00,51.00,11.00,1.00,50.02,38.00,43.69,24.00
45.00,51.00,11.00,11.00,68.93,52.00,57.04,44.00
46.00,51.00,7.00,8.00,13.16,11.00,12.86,8.00
47.00,51.00,7.00,16.00,96.80,81.00,93.45,49.00
48.00,51.00,7.00,13.00,45.63,38.00,43.94,36.00
49.00,51.00,7.00,15.00,110.33,92.00,108.26,90.00
50.00,51.00,7.00,20.00,92.40,77.00,89.59,51.00
51.00,51.00,7.00,13.00,79.87,67.00,76.37,56.00
52.00,51.00,7.00,12.00,49.18,41.00,46.38,33.00
53.00,51.00,7.00,2.00,19.36,16.00,18.60,9.00
54.00,51.00,7.00,6.00,20.44,17.00,19.02,9.00
55.00,51.00,7.00,7.00,90.78,76.00,85.14,41.00
56.00,51.00,7.00,16.00,51.58,43.00,48.66,35.00
57.00,51.00,7.00,11.00,76.60,64.00,69.41,38.00
58.00,51.00,7.00,17.00,54.92,46.00,52.43,43.00
59.00,51.00,7.00,13.00,34.59,29.00,33.51,23.00
60.00,51.00,7.00,9.00,79.00,66.00,77.27,64.00
61.00,51.00,7.00,3.00,103.00,86.00,96.66,73.00
62.00,51.00,11.00,8.00,49.13,37.00,41.47,34.00
63.00,51.00,11.00,11.00,132.69,100.00,113.87,63.00
64.00,51.00,11.00,17.00,46.50,35.00,38.83,30.00
65.00,51.00,11.00,17.00,105.95,80.00,90.73,72.00
66.00,51.00,11.00,18.00,61.22,46.00,51.39,36.00
67.00,51.00,11.00,19.00,109.37,82.00,92.77,70.00
68.00,51.00,11.00,9.00,95.04,72.00,83.57,71.00
69.00,51.00,11.00,7.00,33.96,26.00,27.68,18.00
70.00,51.00,11.00,4.00,2.26,2.00,1.90,1.00
71.00,51.00,11.00,2.00,109.73,83.00,98.43,80.00
72.00,51.00,11.00,2.00,0.14,0.00,0.12,0.00
73.00,51.00,11.00,8.00,56.03,42.00,46.01,41.00
74.00,51.00,11.00,10.00,20.10,15.00,17.72,15.00
75.00,51.00,11.00,10.00,15.62,12.00,13.05,8.00
76.00,51.00,11.00,6.00,126.73,95.00,106.20,69.00
77.00,51.00,11.00,19.00,22.38,17.00,18.89,9.00
78.00,51.00,11.00,16.00,130.70,98.00,106.23,89.00
79.00,51.00,11.00,12.00,18.07,14.00,15.84,7.00
